sample_name,multiome_obj_file,metadata_to_attach,peaks_column_name,date,pseudobulk_countmat_prefix,pseudobulk_filename_for_figures,pseudobulk_countmat_prefix,colname_pseudobulk_population,colname_pseudobulk_filter,col_to_filter_on,col_to_filter_on_value,new_multiome_obj,new_fragment_obj
allPat1_29092022processed_TuONLY,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_TuONLY_01112023.rds,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023.csv,cluster_annot_short,16012024,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023_,figures/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,TK_03112023,'Malignant Epithelial',data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_fragments_16012024.rds
allPat2_29092022processed_TuONLY,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_TuONLY_01112023.rds,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023.csv,cluster_annot_short,16012024,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023_,figures/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,TK_03112023,'Malignant Epithelial',data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_fragments_16012024.rds
allPat4_29092022processed_TuONLY,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_TuONLY_01112023.rds,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023.csv,cluster_annot_short,16012024,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023_,figures/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,TK_03112023,'Malignant Epithelial',data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_fragments_16012024.rds
allPat5_29092022processed_TuONLY,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_TuONLY_01112023.rds,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023.csv,cluster_annot_short,16012024,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_TuONLY_01112023TK_03112023_cluster_annot_short_09122023_,cluster_annot_short,name,TK_03112023,'Malignant Epithelial',data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_TuONLY_01112023_intrapat_merged_fragments_16012024.rds
allPat3_29092022processed,data/merged_multiome_allPat3_29092022processed_clustered_chromvar_29092022.rds,data/merged_multiome_allPat3_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,cluster_annot_short,16012024,data/merged_multiome_allPat3_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024_,figures/merged_multiome_allPat3_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,cluster_general_confirmDotPlotsMarkers_15052023,'Epithelial',data/merged_multiome_allPat3_29092022processed_clustered_chromvar_29092022_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat3_29092022processed_clustered_chromvar_29092022_intrapat_merged_fragments_16012024.rds
allPat1_29092022processed,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022.rds,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,cluster_annot_short,16012024,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024_,figures/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,cluster_general_confirmDotPlotsMarkers_15052023,'Epithelial',data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat1_29092022processed_clustered_chromvar_29092022_intrapat_merged_fragments_16012024.rds
allPat2_29092022processed,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022.rds,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,cluster_annot_short,16012024,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024_,figures/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,cluster_general_confirmDotPlotsMarkers_15052023,'Epithelial',data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022_intrapat_merged_fragments_16012024.rds
allPat4_29092022processed,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022.rds,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,cluster_annot_short,16012024,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024_,figures/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,cluster_general_confirmDotPlotsMarkers_15052023,'Epithelial',data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022_intrapat_merged_fragments_16012024.rds
allPat5_29092022processed,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022.rds,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,cluster_annot_short,16012024,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024_,figures/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_intrapat_peaks_nonPromPromRNA_CorrsHeatmaps_intrapat_nonprom_allClusters,cluster_annot_short,name,cluster_general_confirmDotPlotsMarkers_15052023,'Epithelial',data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_intrapat_merged_peaks_16012024.rds,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022_intrapat_merged_fragments_16012024.rds
