name,cells_to_include,fraction,fpr,comment,path_to_h5_prefix,patient,lr
Pat2_LN1,50000,71.9,0.05,bad,outs/Patient2-Cellranger-arc_Pat2_LN1-outs-raw_feature_bc_matrix,Patient2,0.00005
Pat2_LN2,30000,64.8,0.05,bad,outs/Patient2-Cellranger-arc_Pat2_LN2-outs-raw_feature_bc_matrix,Patient2,0.00005
Pat2_LN4,20000,73.2,0.05,ok,outs/Patient2-Cellranger-arc_Pat2_LN4-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat2_LN5,20000,76.1,0.05,ok,outs/Patient2-Cellranger-arc_Pat2_LN5-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat2_LN6,30000,80.1,0.05,bad,outs/Patient2-Cellranger-arc_Pat2_LN6-outs-raw_feature_bc_matrix,Patient2,0.00005
Pat2_Tu1,20000,78.0,0.05,bad,outs/Patient2-Cellranger-arc_Pat2_Tu1-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat2_Tu2,15000,79.5,0.05,ok,outs/Patient2-Cellranger-arc_Pat2_Tu2-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat2_Tu3,20000,76.1,0.05,ok,outs/Patient2-Cellranger-arc_Pat2_Tu3-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat2_Tu4,15000,,0.05,bad,outs/Patient2-Cellranger-arc_Pat2_Tu4-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat2_Tu5,30000,80.5,0.05,good,outs/Patient2-Cellranger-arc_Pat2_Tu5-outs-raw_feature_bc_matrix,Patient2,0.00005
Pat2_Tu6,20000,81.0,0.05,good,outs/Patient2-Cellranger-arc_Pat2_Tu6-outs-raw_feature_bc_matrix,Patient2,0.0001
Pat3_Tu8,30000,64.8,0.05,,outs/Patient3-Cellranger-arc_Pat3_Tu8-outs-raw_feature_bc_matrix,Patient3,0.00005
Pat3_Tu6,30000,81.8,0.05,,outs/Patient3-Cellranger-arc_Pat3_Tu6-outs-raw_feature_bc_matrix,Patient3,0.00005
Pat3_Tu1,20000,71.3,0.05,,outs/Patient3-Cellranger-arc_Pat3_Tu1-outs-raw_feature_bc_matrix,Patient3,0.00005
Pat1_LN1,30000,59.8,0.05,,outs/Patient1-Cellranger-arc_Pat1_LN1-outs-raw_feature_bc_matrix,Patient1,0.00005
Pat1_LN2,11000,61.7,0.05,,outs/Patient1-Cellranger-arc_Pat1_LN2-outs-raw_feature_bc_matrix,Patient1,0.0001
Pat1_LN3,12000,63.8,0.05,,outs/Patient1-Cellranger-arc_Pat1_LN3-outs-raw_feature_bc_matrix,Patient1,0.0001
Pat1_Tu1,20000,44.5,0.05,verybad,outs/Patient1-Cellranger-arc_Pat1_Tu1-outs-raw_feature_bc_matrix,Patient1,0.0001
Pat1_Tu10,12000,70.5,0.05,notbad,outs/Patient1-Cellranger-arc_Pat1_Tu10-outs-raw_feature_bc_matrix,Patient1,0.0001
Pat1_Tu2,20000,64.2,0.05,bad,outs/Patient1-Cellranger-arc_Pat1_Tu2-outs-raw_feature_bc_matrix,Patient1,0.0001
Pat1_Tu3,30000,71.6,0.05,notgood,outs/Patient1-Cellranger-arc_Pat1_Tu3-outs-raw_feature_bc_matrix,Patient1,0.00005
Pat1_Tu4,20000,69.0,0.05,ok,outs/Patient1-Cellranger-arc_Pat1_Tu4-outs-raw_feature_bc_matrix,Patient1,0.0001
Pat1_Tu7,30000,53.7,0.05,bad,outs/Patient1-Cellranger-arc_Pat1_Tu7-outs-raw_feature_bc_matrix,Patient1,0.00005
Pat4_LN1,30000,78.9,0.05,lookinggood,outs/Patient4-Cellranger-arc_Pat4_LN1-outs-raw_feature_bc_matrix,Patient4,0.0001
Pat4_Tu5,30000,74.7,0.05,,outs/Patient4-Cellranger-arc_Pat4_Tu5-outs-raw_feature_bc_matrix,Patient4,0.0001
Pat4_Tu6,30000,83.8,0.05,,outs/Patient4-Cellranger-arc_Pat4_Tu6-outs-raw_feature_bc_matrix,Patient4,0.0001
Pat4_Tu8,20000,69.4,0.05,,outs/Patient4-Cellranger-arc_Pat4_Tu8-outs-raw_feature_bc_matrix,Patient4,0.0001
Pat4_Tu9,25000,72.7,0.05,,outs/Patient4-Cellranger-arc_Pat4_Tu9-outs-raw_feature_bc_matrix,Patient4,0.0001
#Pat5_LN1,10000,48.1,0.05,,outs/Patient5-Cellranger-arc_Pat5_LN1-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_LN2,20000,67.9,0.05,,outs/Patient5-Cellranger-arc_Pat5_LN2-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_LN3,30000,76.7,0.05,,outs/Patient5-Cellranger-arc_Pat5_LN3-outs-raw_feature_bc_matrix,Patient5,0.00005
Pat5_LN4,15000,79.6,0.05,,outs/Patient5-Cellranger-arc_Pat5_LN4-outs-raw_feature_bc_matrix,Patient5,0.0001
#Pat5_Tu1,11000,47.1,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu1-outs-raw_feature_bc_matrix,Patient5,0.00005
Pat5_Tu10,30000,64.8,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu10-outs-raw_feature_bc_matrix,Patient5,0.00005
Pat5_Tu2,30000,80.6,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu2-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_Tu3,20000,70.3,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu3-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_Tu4,13000,70.6,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu4-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_Tu5,20000,85.1,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu5-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_Tu7,13000,81.1,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu7-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_Tu8,15000,85.9,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu8-outs-raw_feature_bc_matrix,Patient5,0.0001
Pat5_Tu9,30000,72.7,0.05,,outs/Patient5-Cellranger-arc_Pat5_Tu9-outs-raw_feature_bc_matrix,Patient5,0.0001
